Source,Target,region,quantity,sector,bri,type
1,511,North America,290,Health,0,invest
2,512,Europe,160,Health,0,invest
3,513,South America,100,Finance,0,invest
3,514,West Asia,680,Technology,0,invest
3,515,East Asia,500,Other,1,invest
3,516,West Asia,180,Finance,1,invest
3,517,West Asia,480,Technology,1,invest
3,518,East Asia,2000,Other,1,invest
3,519,East Asia,200,Other,1,invest
3,520,East Asia,320,Other,1,invest
3,521,USA,220,Technology,0,invest
4,522,Europe,310,Finance,0,invest
4,511,North America,510,Real estate,0,invest
4,523,Europe,1670,Finance,0,invest
4,519,East Asia,1030,Finance,1,invest
4,521,USA,5720,Tourism,0,invest
5,524,East Asia,120,Real estate,1,invest
5,517,West Asia,310,Real estate,1,invest
6,525,Sub-Saharan Africa,500,Metals,1,invest
7,519,East Asia,1100,Tourism,1,invest
8,526,Europe,610,Other,0,invest
8,521,USA,170,Other,0,invest
9,527,Europe,200,Transport,0,invest
10,526,Europe,5050,Entertainment,0,invest
11,528,Arab Middle East and North Africa,140,Energy,1,constr
12,529,Europe,2440,Technology,0,invest
12,511,North America,110,Transport,0,invest
12,530,Arab Middle East and North Africa,1240,Transport,1,constr
12,527,Europe,640,Transport,0,invest
12,531,Europe,130,Finance,0,invest
12,512,Europe,120,Transport,0,invest
12,521,USA,800,Transport,0,invest
12,532,Sub-Saharan Africa,400,Transport,1,constr
13,533,Sub-Saharan Africa,310,Real estate,1,invest
14,521,USA,600,Transport,0,invest
15,534,Australia,100,Finance,0,invest
15,535,Sub-Saharan Africa,1140,Metals,0,invest
15,518,East Asia,160,Logistics,1,invest
15,536,West Asia,110,Finance,1,invest
15,521,USA,600,Real estate,0,invest
16,534,Australia,860,Metals,0,invest
17,514,West Asia,560,Technology,0,invest
18,527,Europe,710,Transport,0,invest
18,514,West Asia,300,Transport,0,invest
18,537,Sub-Saharan Africa,770,Transport,1,invest
19,529,Europe,120,Real estate,0,invest
19,538,East Asia,800,Utilities,1,invest
19,521,USA,100,Real estate,0,invest
20,529,Europe,220,Real estate,0,constr
21,534,Australia,210,Utilities,0,invest
21,527,Europe,1590,Energy,0,invest
21,539,East Asia,160,Utilities,1,constr
21,517,West Asia,1080,Energy,1,invest
22,521,USA,150,Entertainment,0,invest
23,521,USA,430,Other,0,invest
24,540,North America,200,Tourism,0,constr
24,541,South America,300,Transport,1,constr
24,542,West Asia,990,Transport,1,constr
24,539,East Asia,1300,Transport,1,constr
24,543,West Asia,400,Transport,1,constr
25,527,Europe,1240,Transport,0,invest
26,534,Australia,990,Agriculture,0,invest
27,511,North America,180,Other,0,invest
28,521,USA,240,Entertainment,0,invest
29,544,Europe,1560,Agriculture,1,invest
29,538,East Asia,200,Agriculture,1,invest
29,512,Europe,120,Agriculture,0,invest
30,534,Australia,550,Health,0,invest
31,545,South America,100,Transport,0,invest
31,513,South America,690,Transport,0,constr
31,521,USA,100,Transport,0,invest
32,529,Europe,150,Other,0,invest
33,529,Europe,180,Finance,0,invest
34,529,Europe,740,Technology,0,invest
35,529,Europe,1410,Real estate,0,invest
36,534,Australia,1430,Health,0,invest
37,546,Sub-Saharan Africa,110,Energy,1,invest
37,547,Europe,310,Real estate,1,invest
37,517,West Asia,500,Energy,1,invest
38,548,Arab Middle East and North Africa,890,Energy,1,invest
39,534,Australia,120,Real estate,0,invest
40,544,Europe,1400,Agriculture,1,invest
41,527,Europe,1000,Real estate,0,invest
41,549,Europe,7860,Transport,0,invest
41,550,Europe,640,Energy,0,invest
41,551,Europe,360,Energy,0,invest
42,527,Europe,340,Other,0,invest
43,527,Europe,220,Utilities,0,invest
44,534,Australia,310,Metals,0,invest
44,552,South America,4070,Metals,1,invest
45,553,East Asia,280,Metals,1,invest
46,541,South America,300,Technology,1,constr
46,519,East Asia,180,Transport,1,invest
47,538,East Asia,180,Agriculture,1,invest
48,513,South America,170,Finance,0,invest
49,554,West Asia,210,Transport,1,constr
49,555,Sub-Saharan Africa,830,Transport,1,constr
49,545,South America,390,Energy,0,constr
49,534,Australia,1960,Transport,0,constr
49,556,West Asia,1070,Transport,1,constr
49,541,South America,190,Transport,1,constr
49,513,South America,280,Transport,0,invest
49,529,Europe,470,Energy,0,constr
49,557,North America,110,Transport,0,constr
49,558,East Asia,200,Transport,1,constr
49,524,East Asia,2080,Transport,1,constr
49,559,Sub-Saharan Africa,700,Logistics,1,constr
49,560,South America,260,Transport,0,constr
49,561,Sub-Saharan Africa,2300,Transport,1,constr
49,562,Europe,340,Transport,1,constr
49,563,North America,200,Tourism,0,constr
49,564,Sub-Saharan Africa,490,Logistics,0,constr
49,565,South America,520,Transport,1,constr
49,530,Arab Middle East and North Africa,120,Logistics,1,constr
49,566,Sub-Saharan Africa,350,Transport,0,constr
49,567,Sub-Saharan Africa,400,Transport,0,constr
49,568,Sub-Saharan Africa,300,Transport,1,constr
49,527,Europe,440,Logistics,0,constr
49,569,Sub-Saharan Africa,480,Logistics,1,constr
49,570,Sub-Saharan Africa,770,Transport,1,constr
49,515,East Asia,900,Transport,1,constr
49,571,West Asia,500,Transport,1,constr
49,528,Arab Middle East and North Africa,170,Utilities,1,constr
49,544,Europe,950,Transport,1,constr
49,572,North America,350,Transport,0,constr
49,533,Sub-Saharan Africa,400,Energy,1,constr
49,542,West Asia,400,Transport,1,constr
49,573,Europe,110,Transport,1,constr
49,574,Sub-Saharan Africa,1020,Transport,1,constr
49,539,East Asia,2060,Transport,1,constr
49,543,West Asia,140,Transport,1,constr
49,575,Europe,1120,Transport,1,constr
49,525,Sub-Saharan Africa,190,Energy,1,constr
49,576,East Asia,120,Transport,1,constr
49,577,Sub-Saharan Africa,360,Transport,1,constr
49,578,Sub-Saharan Africa,680,Transport,1,constr
49,516,West Asia,1320,Transport,1,constr
49,579,North America,1520,Transport,1,constr
49,580,East Asia,100,Transport,1,constr
49,581,East Asia,1670,Energy,1,constr
49,582,Arab Middle East and North Africa,170,Transport,1,constr
49,583,Sub-Saharan Africa,100,Transport,1,constr
49,584,Sub-Saharan Africa,680,Logistics,0,constr
49,585,Arab Middle East and North Africa,500,Utilities,1,constr
49,586,Sub-Saharan Africa,1080,Transport,1,constr
49,587,Europe,520,Transport,1,constr
49,518,East Asia,200,Transport,1,invest
49,588,Sub-Saharan Africa,800,Transport,1,constr
49,589,West Asia,1430,Real estate,1,invest
49,590,Arab Middle East and North Africa,680,Transport,0,constr
49,591,Sub-Saharan Africa,200,Transport,1,constr
49,520,East Asia,280,Transport,1,constr
49,592,Sub-Saharan Africa,850,Transport,1,constr
49,521,USA,290,Real estate,0,invest
49,593,Arab Middle East and North Africa,510,Transport,1,constr
50,534,Australia,1500,Finance,0,invest
50,513,South America,720,Finance,0,invest
50,529,Europe,190,Real estate,0,invest
51,594,South America,250,Energy,1,invest
52,595,Europe,440,Transport,0,invest
53,513,South America,100,Real estate,0,constr
54,556,West Asia,120,Utilities,1,constr
54,512,Europe,1570,Utilities,0,invest
54,521,USA,150,Health,0,invest
55,555,Sub-Saharan Africa,2770,Energy,1,constr
55,545,South America,3660,Energy,0,constr
55,556,West Asia,780,Energy,1,constr
55,596,Europe,340,Energy,1,constr
55,513,South America,190,Utilities,0,invest
55,529,Europe,180,Energy,0,constr
55,559,Sub-Saharan Africa,3500,Transport,1,constr
55,546,Sub-Saharan Africa,310,Energy,1,constr
55,565,South America,200,Real estate,1,constr
55,530,Arab Middle East and North Africa,990,Utilities,1,constr
55,566,Sub-Saharan Africa,390,Utilities,0,constr
55,597,Sub-Saharan Africa,200,Energy,1,constr
55,569,Sub-Saharan Africa,550,Energy,1,constr
55,515,East Asia,560,Energy,1,constr
55,571,West Asia,1960,Utilities,1,constr
55,598,Sub-Saharan Africa,410,Energy,1,constr
55,599,Arab Middle East and North Africa,1600,Energy,1,constr
55,600,West Asia,180,Real estate,1,invest
55,533,Sub-Saharan Africa,640,Agriculture,1,constr
55,601,Arab Middle East and North Africa,710,Real estate,1,constr
55,602,Sub-Saharan Africa,160,Energy,0,invest
55,539,East Asia,250,Energy,1,constr
55,603,East Asia,100,Energy,1,invest
55,576,East Asia,100,Energy,1,constr
55,604,West Asia,2540,Energy,1,constr
55,578,Sub-Saharan Africa,5790,Energy,1,invest
55,516,West Asia,1720,Energy,1,constr
55,580,East Asia,480,Energy,1,constr
55,581,East Asia,850,Energy,1,constr
55,582,Arab Middle East and North Africa,660,Utilities,1,constr
55,517,West Asia,1470,Energy,1,constr
55,536,West Asia,300,Energy,1,constr
55,605,Europe,250,Energy,1,constr
55,594,South America,1620,Energy,1,constr
55,606,East Asia,1400,Energy,1,constr
56,518,East Asia,660,Entertainment,1,invest
57,515,East Asia,300,Real estate,1,invest
58,539,East Asia,120,Finance,1,invest
59,607,Sub-Saharan Africa,640,Transport,0,constr
60,515,East Asia,610,Metals,1,invest
61,529,Europe,160,Energy,0,invest
61,595,Europe,110,Energy,0,invest
61,531,Europe,430,Energy,0,invest
61,539,East Asia,5960,Energy,1,invest
61,577,Sub-Saharan Africa,1920,Metals,1,invest
61,608,Europe,710,Energy,0,invest
62,578,Sub-Saharan Africa,550,Technology,1,invest
63,532,Sub-Saharan Africa,490,Transport,1,constr
64,591,Sub-Saharan Africa,310,Transport,1,constr
65,556,West Asia,1010,Energy,1,invest
66,518,East Asia,190,Logistics,1,invest
67,527,Europe,130,Transport,0,invest
68,515,East Asia,110,Energy,1,invest
69,545,South America,300,Technology,0,invest
70,529,Europe,950,Real estate,0,invest
70,521,USA,1010,Logistics,0,invest
71,521,USA,330,Real estate,0,invest
72,568,Sub-Saharan Africa,650,Agriculture,1,constr
73,609,Sub-Saharan Africa,100,Real estate,0,invest
74,529,Europe,400,Entertainment,0,invest
75,534,Australia,820,Transport,0,invest
75,596,Europe,140,Logistics,1,invest
75,513,South America,920,Transport,0,invest
75,589,West Asia,1120,Transport,1,invest
75,536,West Asia,920,Transport,1,invest
76,589,West Asia,390,Logistics,1,invest
77,529,Europe,110,Real estate,0,invest
78,610,Europe,130,Transport,0,invest
78,518,East Asia,1500,Finance,1,invest
78,537,Sub-Saharan Africa,1230,Real estate,1,constr
78,608,Europe,2590,Finance,0,invest
79,516,West Asia,520,Technology,1,invest
79,519,East Asia,280,Technology,1,invest
79,520,East Asia,880,Technology,1,invest
80,513,South America,1500,Chemicals,0,invest
80,535,Sub-Saharan Africa,2650,Metals,0,invest
81,611,Arab Middle East and North Africa,230,Real estate,1,constr
81,545,South America,280,Real estate,0,constr
81,529,Europe,210,Energy,0,constr
81,562,Europe,130,Logistics,1,constr
81,530,Arab Middle East and North Africa,190,Other,1,invest
81,514,West Asia,250,Other,0,invest
81,515,East Asia,230,Real estate,1,constr
81,539,East Asia,140,Utilities,1,constr
81,516,West Asia,130,Real estate,1,constr
81,517,West Asia,190,Real estate,1,constr
81,585,Arab Middle East and North Africa,190,Real estate,1,constr
81,592,Sub-Saharan Africa,500,Real estate,1,constr
81,605,Europe,180,Energy,1,invest
81,521,USA,300,Other,0,invest
81,612,West Asia,160,Real estate,1,constr
81,532,Sub-Saharan Africa,250,Real estate,1,invest
82,556,West Asia,400,Chemicals,1,constr
82,613,West Asia,160,Energy,1,constr
82,515,East Asia,890,Energy,1,constr
82,600,West Asia,1870,Chemicals,1,constr
82,539,East Asia,240,Real estate,1,constr
82,578,Sub-Saharan Africa,520,Energy,1,constr
82,516,West Asia,240,Energy,1,constr
82,517,West Asia,1170,Energy,1,constr
83,545,South America,4700,Energy,0,constr
83,603,East Asia,990,Energy,1,constr
83,577,Sub-Saharan Africa,190,Metals,1,invest
83,516,West Asia,6500,Energy,1,constr
84,582,Arab Middle East and North Africa,110,Energy,1,constr
85,526,Europe,190,Technology,0,invest
86,561,Sub-Saharan Africa,150,Metals,1,invest
86,535,Sub-Saharan Africa,650,Metals,0,constr
86,515,East Asia,200,Metals,1,invest
86,600,West Asia,560,Metals,1,constr
86,532,Sub-Saharan Africa,250,Real estate,1,constr
87,614,Europe,780,Transport,1,invest
87,523,Europe,140,Logistics,0,invest
87,512,Europe,230,Transport,0,invest
87,548,Arab Middle East and North Africa,670,Transport,1,invest
88,521,USA,270,Real estate,0,invest
89,521,USA,140,Real estate,0,invest
90,615,Europe,310,Energy,1,invest
90,529,Europe,210,Real estate,0,invest
90,568,Sub-Saharan Africa,360,Energy,1,invest
90,514,West Asia,370,Energy,0,invest
90,591,Sub-Saharan Africa,200,Real estate,1,constr
90,521,USA,150,Energy,0,invest
90,612,West Asia,180,Agriculture,1,constr
91,616,Europe,440,Energy,1,invest
91,591,Sub-Saharan Africa,400,Energy,1,constr
92,611,Arab Middle East and North Africa,1180,Transport,1,constr
92,555,Sub-Saharan Africa,120,Utilities,1,constr
92,617,North America,260,Transport,1,constr
92,545,South America,1090,Transport,0,constr
92,556,West Asia,1550,Transport,1,constr
92,541,South America,580,Transport,1,constr
92,618,Sub-Saharan Africa,600,Transport,1,constr
92,565,South America,920,Metals,1,invest
92,530,Arab Middle East and North Africa,600,Transport,1,constr
92,568,Sub-Saharan Africa,250,Other,1,constr
92,515,East Asia,1710,Energy,1,constr
92,571,West Asia,540,Transport,1,constr
92,600,West Asia,140,Transport,1,constr
92,533,Sub-Saharan Africa,300,Transport,1,constr
92,539,East Asia,1190,Transport,1,constr
92,619,Sub-Saharan Africa,1460,Transport,0,constr
92,578,Sub-Saharan Africa,6810,Transport,1,constr
92,516,West Asia,1460,Transport,1,constr
92,620,South America,370,Transport,0,constr
92,582,Arab Middle East and North Africa,340,Entertainment,1,constr
92,517,West Asia,390,Transport,1,constr
92,583,Sub-Saharan Africa,150,Real estate,1,constr
92,585,Arab Middle East and North Africa,1980,Real estate,1,constr
92,586,Sub-Saharan Africa,1260,Transport,1,constr
92,590,Arab Middle East and North Africa,1450,Transport,0,constr
92,591,Sub-Saharan Africa,230,Utilities,1,constr
92,520,East Asia,2690,Transport,1,constr
92,532,Sub-Saharan Africa,2260,Transport,1,constr
92,621,Sub-Saharan Africa,1930,Real estate,1,constr
93,565,South America,2040,Metals,1,invest
94,568,Sub-Saharan Africa,2790,Transport,1,constr
95,539,East Asia,2120,Transport,1,constr
96,553,East Asia,2560,Transport,1,invest
97,516,West Asia,1620,Transport,1,constr
98,555,Sub-Saharan Africa,160,Transport,1,constr
98,556,West Asia,2670,Transport,1,constr
98,622,Sub-Saharan Africa,100,Transport,0,constr
98,564,East Asia,290,Transport,1,constr
98,565,South America,100,Health,1,constr
98,568,Sub-Saharan Africa,480,Transport,1,constr
98,623,East Asia,120,Transport,1,constr
98,515,East Asia,3190,Transport,1,constr
98,544,Europe,710,Transport,1,constr
98,600,West Asia,1890,Transport,1,constr
98,601,Arab Middle East and North Africa,200,Transport,1,constr
98,553,East Asia,1580,Transport,1,constr
98,539,East Asia,1970,Transport,1,invest
98,543,West Asia,150,Transport,1,constr
98,603,East Asia,110,Other,1,constr
98,624,Arab Middle East and North Africa,230,Energy,1,constr
98,604,West Asia,110,Agriculture,1,constr
98,516,West Asia,100,Transport,1,constr
98,580,East Asia,130,Real estate,1,constr
98,581,East Asia,270,Transport,1,constr
98,517,West Asia,380,Transport,1,constr
98,587,Europe,1090,Transport,1,constr
98,625,Sub-Saharan Africa,160,Transport,1,constr
98,518,East Asia,230,Transport,1,constr
98,591,Sub-Saharan Africa,1400,Transport,1,constr
98,592,Sub-Saharan Africa,110,Real estate,1,constr
98,606,East Asia,260,Transport,1,constr
98,532,Sub-Saharan Africa,390,Agriculture,1,constr
99,521,USA,100,Transport,0,invest
100,551,Europe,43060,Agriculture,0,invest
101,529,Europe,950,Finance,0,invest
102,534,Australia,320,Health,0,invest
102,529,Europe,740,Energy,0,invest
102,523,Europe,540,Agriculture,0,invest
103,612,West Asia,150,Energy,1,constr
104,514,West Asia,790,Other,0,invest
105,529,Europe,100,Transport,0,invest
106,606,East Asia,160,Energy,1,invest
107,559,Sub-Saharan Africa,490,Technology,1,constr
108,534,Australia,100,Agriculture,0,invest
108,521,USA,130,Real estate,0,invest
109,520,East Asia,180,Energy,1,constr
110,570,Sub-Saharan Africa,1350,Metals,1,invest
110,620,South America,1300,Metals,0,invest
110,594,South America,500,Metals,1,constr
111,519,East Asia,190,Technology,1,invest
112,552,South America,830,Agriculture,1,invest
113,621,Sub-Saharan Africa,100,Energy,1,constr
114,556,West Asia,140,Utilities,1,constr
115,521,USA,110,Transport,0,invest
116,527,Europe,260,Other,0,invest
117,534,Australia,1790,Real estate,0,invest
117,522,Europe,290,Real estate,0,invest
117,513,South America,1090,Energy,0,invest
117,529,Europe,13790,Logistics,0,invest
117,595,Europe,1150,Real estate,0,invest
117,527,Europe,930,Real estate,0,invest
117,515,East Asia,1360,Energy,1,invest
117,626,East Asia,1190,Real estate,0,invest
117,523,Europe,1800,Technology,0,invest
117,517,West Asia,100,Energy,1,invest
117,518,East Asia,370,Energy,1,invest
117,521,USA,1030,Real estate,0,invest
118,518,East Asia,100,Transport,1,invest
119,523,Europe,2750,Technology,0,invest
120,521,USA,570,Tourism,0,invest
121,521,USA,700,Real estate,0,invest
122,529,Europe,350,Tourism,0,invest
123,555,Sub-Saharan Africa,610,Utilities,1,constr
123,534,Australia,470,Health,0,invest
123,596,Europe,850,Agriculture,1,constr
123,529,Europe,1620,Tourism,0,constr
123,524,East Asia,260,Real estate,1,constr
123,511,North America,560,Metals,0,invest
123,547,Europe,350,Finance,1,invest
123,595,Europe,490,Other,0,invest
123,626,East Asia,100,Energy,0,invest
123,600,West Asia,940,Transport,1,constr
123,533,Sub-Saharan Africa,120,Real estate,1,invest
123,576,East Asia,200,Real estate,1,constr
123,538,East Asia,170,Other,1,invest
123,581,East Asia,150,Real estate,1,constr
123,583,Sub-Saharan Africa,120,Real estate,1,invest
123,518,East Asia,730,Utilities,1,invest
123,548,Arab Middle East and North Africa,120,Energy,1,invest
123,521,USA,300,Other,0,invest
123,594,South America,760,Real estate,1,constr
124,513,South America,1100,Agriculture,0,invest
