Source,Target,region,quantity,sector,bri,type
125,545,South America,120,Energy,0,invest
125,528,Arab Middle East and North Africa,220,Energy,1,constr
125,627,North America,1110,Energy,0,invest
125,576,East Asia,370,Energy,1,constr
125,578,Sub-Saharan Africa,170,Energy,1,constr
125,517,West Asia,1640,Energy,1,constr
126,513,South America,1400,Energy,0,invest
127,611,Arab Middle East and North Africa,410,Energy,1,constr
127,545,South America,110,Energy,0,constr
127,556,West Asia,690,Energy,1,constr
127,513,South America,120,Energy,0,invest
127,511,North America,2830,Energy,0,invest
127,571,West Asia,730,Energy,1,invest
127,528,Arab Middle East and North Africa,1250,Energy,1,invest
127,542,West Asia,1400,Energy,1,constr
127,539,East Asia,180,Chemicals,1,constr
127,578,Sub-Saharan Africa,840,Energy,1,constr
127,628,Arab Middle East and North Africa,320,Energy,1,constr
127,620,South America,2890,Energy,0,invest
127,517,West Asia,2520,Energy,1,constr
127,585,Arab Middle East and North Africa,560,Energy,1,constr
127,629,West Asia,600,Energy,1,invest
127,548,Arab Middle East and North Africa,1770,Energy,1,invest
127,612,West Asia,190,Energy,1,invest
127,594,South America,1460,Energy,1,invest
128,523,Europe,2040,Agriculture,0,invest
129,513,South America,750,Agriculture,0,invest
130,527,Europe,280,Transport,0,invest
131,529,Europe,110,Real estate,0,invest
132,534,Australia,470,Real estate,0,invest
132,539,East Asia,280,Real estate,1,invest
133,529,Europe,1190,Health,0,invest
133,527,Europe,1150,Health,0,invest
134,529,Europe,190,Transport,0,invest
134,527,Europe,400,Transport,0,invest
135,529,Europe,1740,Tourism,0,invest
135,514,West Asia,180,Tourism,0,invest
136,529,Europe,140,Entertainment,0,invest
137,517,West Asia,200,Technology,1,invest
138,534,Australia,140,Real estate,0,invest
139,534,Australia,790,Real estate,0,invest
139,529,Europe,1210,Entertainment,0,invest
139,595,Europe,1730,Tourism,0,invest
139,512,Europe,360,Real estate,0,invest
139,608,Europe,960,Entertainment,0,invest
139,551,Europe,1190,Entertainment,0,invest
139,521,USA,3500,Entertainment,0,invest
140,527,Europe,210,Transport,0,invest
141,513,South America,600,Transport,0,invest
141,518,East Asia,500,Transport,1,invest
141,521,USA,1000,Transport,0,invest
142,521,USA,100,Transport,0,invest
143,615,Europe,460,Energy,1,constr
143,530,Arab Middle East and North Africa,4400,Energy,1,constr
143,568,Sub-Saharan Africa,260,Energy,1,constr
143,613,West Asia,250,Energy,1,constr
143,604,West Asia,150,Energy,1,constr
143,536,West Asia,660,Energy,1,constr
143,594,South America,1080,Energy,1,constr
144,595,Europe,1100,Transport,0,invest
145,570,Sub-Saharan Africa,2000,Real estate,1,invest
146,534,Australia,750,Energy,0,invest
146,521,USA,880,Energy,0,invest
147,545,South America,290,Energy,0,invest
147,626,East Asia,1070,Transport,0,invest
148,627,North America,100,Energy,0,invest
149,630,Europe,140,Utilities,1,invest
150,521,USA,860,Transport,0,invest
151,561,Sub-Saharan Africa,1150,Chemicals,1,invest
152,630,Europe,200,Energy,1,invest
153,511,North America,170,Agriculture,0,invest
154,521,USA,500,Entertainment,0,invest
155,534,Australia,910,Real estate,0,invest
156,595,Europe,180,Other,0,invest
157,534,Australia,440,Energy,0,invest
157,529,Europe,430,Real estate,0,invest
157,511,North America,300,Entertainment,0,invest
157,595,Europe,1130,Tourism,0,invest
157,527,Europe,650,Other,0,invest
157,614,Europe,200,Transport,1,invest
157,514,West Asia,1080,Health,0,invest
157,549,Europe,380,Real estate,0,invest
157,523,Europe,110,Other,0,invest
157,631,Europe,2030,Finance,1,invest
157,521,USA,1840,Finance,0,invest
158,533,Sub-Saharan Africa,160,Transport,1,constr
158,539,East Asia,180,Real estate,1,constr
158,592,Sub-Saharan Africa,140,Transport,1,constr
159,521,USA,100,Health,0,invest
160,521,USA,250,Transport,0,invest
161,549,Europe,240,Other,0,invest
162,511,North America,120,Real estate,0,invest
163,529,Europe,370,Transport,0,invest
163,632,Europe,390,Finance,0,invest
163,527,Europe,9030,Transport,0,invest
163,539,East Asia,110,Transport,1,invest
163,608,Europe,3270,Transport,0,invest
163,521,USA,600,Transport,0,invest
164,556,West Asia,780,Energy,1,invest
164,581,East Asia,210,Energy,1,constr
164,589,West Asia,600,Transport,1,constr
165,571,West Asia,1540,Transport,1,constr
166,521,USA,250,Technology,0,invest
167,521,USA,250,Real estate,0,invest
168,511,North America,440,Energy,0,invest
168,600,West Asia,530,Energy,1,invest
169,521,USA,670,Energy,0,invest
170,527,Europe,100,Other,0,invest
170,521,USA,140,Other,0,invest
171,511,North America,750,Tourism,0,invest
172,520,East Asia,210,Technology,1,constr
173,517,West Asia,340,Transport,1,invest
174,521,USA,170,Technology,0,invest
175,527,Europe,270,Other,0,invest
176,608,Europe,500,Transport,0,invest
177,524,East Asia,360,Agriculture,1,invest
178,527,Europe,4680,Technology,0,invest
178,514,West Asia,120,Other,0,invest
178,544,Europe,170,Other,1,invest
178,626,East Asia,470,Other,0,invest
179,533,Sub-Saharan Africa,1940,Other,1,constr
180,599,Arab Middle East and North Africa,950,Energy,1,invest
181,534,Australia,810,Metals,0,invest
182,539,East Asia,140,Metals,1,invest
183,529,Europe,600,Real estate,0,invest
184,539,East Asia,1370,Real estate,1,invest
185,592,Sub-Saharan Africa,620,Chemicals,1,invest
186,533,Sub-Saharan Africa,710,Transport,1,constr
186,633,Sub-Saharan Africa,320,Real estate,0,constr
187,606,East Asia,250,Transport,1,invest
188,511,North America,150,Energy,0,invest
188,537,Sub-Saharan Africa,380,Energy,1,invest
189,549,Europe,550,Other,0,invest
189,521,USA,5400,Other,0,invest
190,534,Australia,140,Real estate,0,invest
191,631,Europe,470,Finance,1,invest
192,551,Europe,190,Other,0,invest
193,521,USA,130,Other,0,invest
194,521,USA,260,Other,0,invest
195,561,Sub-Saharan Africa,220,Metals,1,invest
196,515,East Asia,1470,Energy,1,constr
196,516,West Asia,1100,Energy,1,constr
196,517,West Asia,450,Energy,1,invest
196,548,Arab Middle East and North Africa,2150,Energy,1,constr
196,606,East Asia,870,Energy,1,constr
197,553,East Asia,140,Energy,1,invest
198,553,East Asia,140,Energy,1,constr
199,587,Europe,120,Metals,1,invest
200,551,Europe,400,Metals,0,invest
201,587,Europe,120,Metals,1,invest
202,537,Sub-Saharan Africa,230,Metals,1,invest
203,514,West Asia,390,Transport,0,constr
204,534,Australia,190,Agriculture,0,invest
205,610,Europe,220,Transport,0,invest
206,533,Sub-Saharan Africa,170,Transport,1,constr
207,521,USA,100,Transport,0,invest
208,603,East Asia,180,Energy,1,constr
209,534,Australia,240,Health,0,invest
210,524,East Asia,200,Energy,1,constr
211,517,West Asia,100,Metals,1,invest
212,523,Europe,230,Chemicals,0,invest
213,521,USA,180,Health,0,invest
214,626,East Asia,110,Entertainment,0,invest
214,634,Europe,340,Other,1,invest
215,534,Australia,110,Transport,0,invest
215,635,Europe,230,Finance,1,invest
215,513,South America,460,Transport,0,invest
215,529,Europe,330,Real estate,0,invest
215,527,Europe,1360,Finance,0,invest
215,531,Europe,5170,Transport,0,invest
215,523,Europe,470,Logistics,0,invest
215,518,East Asia,1030,Logistics,1,invest
215,512,Europe,180,Tourism,0,invest
215,608,Europe,140,Tourism,0,invest
215,551,Europe,2810,Logistics,0,invest
215,521,USA,10380,Transport,0,invest
216,630,Europe,100,Other,1,invest
217,524,East Asia,300,Transport,1,invest
218,570,Sub-Saharan Africa,110,Metals,1,invest
218,515,East Asia,840,Metals,1,invest
219,553,East Asia,210,Real estate,1,invest
219,604,West Asia,250,Real estate,1,invest
220,534,Australia,270,Agriculture,0,invest
221,521,USA,1900,Technology,0,invest
222,556,West Asia,440,Energy,1,constr
222,515,East Asia,870,Energy,1,invest
222,606,East Asia,810,Energy,1,constr
223,529,Europe,220,Health,0,invest
224,524,East Asia,410,Energy,1,invest
225,516,West Asia,1810,Energy,1,constr
226,521,USA,220,Agriculture,0,invest
227,521,USA,780,Finance,0,invest
228,534,Australia,100,Technology,0,constr
228,529,Europe,200,Technology,0,invest
228,559,Sub-Saharan Africa,120,Energy,1,constr
228,511,North America,180,Technology,0,invest
228,632,Europe,700,Technology,0,constr
228,570,Sub-Saharan Africa,240,Technology,1,constr
228,514,West Asia,190,Technology,0,constr
228,544,Europe,150,Technology,1,invest
228,538,East Asia,280,Technology,1,invest
228,580,East Asia,200,Technology,1,constr
228,587,Europe,170,Technology,1,constr
229,604,West Asia,140,Real estate,1,invest
229,581,East Asia,250,Real estate,1,constr
230,595,Europe,310,Technology,0,invest
231,521,USA,130,Entertainment,0,invest
232,595,Europe,560,Tourism,0,invest
233,534,Australia,510,Real estate,0,invest
234,521,USA,180,Health,0,invest
235,534,Australia,600,Health,0,invest
235,521,USA,280,Health,0,invest
236,556,West Asia,330,Utilities,1,constr
236,533,Sub-Saharan Africa,200,Utilities,1,constr
237,521,USA,380,Entertainment,0,invest
238,513,South America,2000,Energy,0,invest
238,529,Europe,690,Finance,0,invest
238,536,West Asia,320,Finance,1,invest
239,527,Europe,440,Other,0,invest
240,595,Europe,110,Entertainment,0,invest
241,514,West Asia,100,Entertainment,0,invest
242,606,East Asia,320,Energy,1,invest
243,627,North America,110,Transport,0,invest
244,534,Australia,150,Health,0,invest
245,529,Europe,400,Other,0,invest
245,515,East Asia,100,Transport,1,invest
245,520,East Asia,230,Other,1,invest
246,518,East Asia,1660,Technology,1,invest
247,527,Europe,100,Technology,0,invest
248,612,West Asia,200,Real estate,1,invest
249,580,East Asia,120,Logistics,1,constr
249,621,Sub-Saharan Africa,150,Transport,1,constr
250,514,West Asia,130,Energy,0,invest
251,514,West Asia,190,Real estate,0,invest
252,548,Arab Middle East and North Africa,300,Other,1,invest
253,529,Europe,2960,Technology,0,invest
254,568,Sub-Saharan Africa,350,Other,1,invest
255,553,East Asia,120,Energy,1,constr
256,556,West Asia,1140,Energy,1,constr
257,514,West Asia,200,Technology,0,invest
258,569,Sub-Saharan Africa,390,Transport,1,constr
258,533,Sub-Saharan Africa,130,Energy,1,constr
258,532,Sub-Saharan Africa,1200,Transport,1,constr
259,532,Sub-Saharan Africa,300,Other,1,invest
260,533,Sub-Saharan Africa,140,Energy,1,invest
261,595,Europe,1490,Tourism,0,invest
261,521,USA,130,Other,0,invest
262,568,Sub-Saharan Africa,300,Real estate,1,invest
263,539,East Asia,100,Energy,1,invest
264,572,North America,300,Metals,0,invest
265,519,East Asia,130,Other,1,invest
266,521,USA,220,Other,0,invest
267,556,West Asia,2130,Metals,1,invest
267,524,East Asia,500,Transport,1,invest
268,529,Europe,270,Entertainment,0,invest
269,521,USA,180,Real estate,0,invest
270,521,USA,200,Entertainment,0,invest
271,534,Australia,140,Energy,0,invest
271,529,Europe,1540,Agriculture,0,invest
271,610,Europe,1760,Finance,0,invest
272,626,East Asia,220,Technology,0,invest
272,521,USA,2910,Technology,0,invest
273,517,West Asia,290,Transport,1,invest
274,521,USA,130,Agriculture,0,invest
275,518,East Asia,750,Real estate,1,invest
276,514,West Asia,310,Energy,0,invest
277,527,Europe,770,Transport,0,invest
278,534,Australia,120,Health,0,invest
279,534,Australia,690,Health,0,invest
279,551,Europe,270,Health,0,invest
280,529,Europe,540,Health,0,invest
281,514,West Asia,240,Metals,0,constr
281,515,East Asia,260,Transport,1,constr
281,571,West Asia,350,Metals,1,invest
281,517,West Asia,400,Agriculture,1,constr
281,518,East Asia,380,Real estate,1,invest
281,621,Sub-Saharan Africa,180,Energy,1,constr
282,521,USA,290,Energy,0,invest
283,534,Australia,220,Agriculture,0,invest
284,511,North America,360,Energy,0,invest
285,636,Europe,540,Energy,1,constr
286,612,West Asia,110,Real estate,1,invest
287,611,Arab Middle East and North Africa,460,Real estate,1,constr
287,541,South America,200,Transport,1,constr
287,515,East Asia,600,Real estate,1,constr
287,599,Arab Middle East and North Africa,350,Chemicals,1,constr
287,601,Arab Middle East and North Africa,530,Health,1,constr
287,539,East Asia,1360,Metals,1,constr
287,543,West Asia,280,Real estate,1,constr
287,516,West Asia,200,Energy,1,constr
287,580,East Asia,350,Real estate,1,constr
287,620,South America,6990,Metals,0,invest
287,581,East Asia,800,Tourism,1,constr
287,517,West Asia,590,Real estate,1,constr
287,585,Arab Middle East and North Africa,230,Real estate,1,constr
287,587,Europe,110,Metals,1,constr
287,518,East Asia,250,Real estate,1,constr
287,589,West Asia,1040,Transport,1,constr
287,521,USA,350,Tourism,0,constr
287,606,East Asia,230,Real estate,1,constr
288,521,USA,110,Real estate,0,invest
289,534,Australia,200,Agriculture,0,invest
290,534,Australia,200,Transport,0,invest
291,624,Arab Middle East and North Africa,390,Real estate,1,constr
292,539,East Asia,370,Technology,1,invest
293,529,Europe,130,Entertainment,0,invest
293,521,USA,140,Other,0,invest
294,521,USA,100,Entertainment,0,invest
295,523,Europe,460,Metals,0,invest
296,521,USA,180,Other,0,invest
297,527,Europe,450,Transport,0,invest
298,527,Europe,200,Transport,0,invest
298,626,East Asia,1590,Transport,0,invest
298,521,USA,920,Transport,0,invest
299,628,Arab Middle East and North Africa,240,Other,1,invest
300,562,Europe,220,Energy,1,invest
300,568,Sub-Saharan Africa,230,Energy,1,constr
300,637,Sub-Saharan Africa,200,Energy,0,constr
300,571,West Asia,1530,Chemicals,1,constr
300,528,Arab Middle East and North Africa,1350,Energy,1,constr
300,600,West Asia,710,Metals,1,constr
300,533,Sub-Saharan Africa,120,Energy,1,constr
300,553,East Asia,340,Energy,1,constr
301,521,USA,2650,Finance,0,invest
302,521,USA,390,Real estate,0,invest
303,521,USA,540,Technology,0,invest
304,512,Europe,1260,Entertainment,0,invest
305,534,Australia,100,Health,0,invest
306,521,USA,250,Entertainment,0,invest
307,514,West Asia,100,Technology,0,invest
308,529,Europe,9660,Finance,0,invest
308,626,East Asia,240,Health,0,invest
308,521,USA,210,Other,0,invest
309,611,Arab Middle East and North Africa,510,Energy,1,constr
309,555,Sub-Saharan Africa,680,Utilities,1,constr
309,545,South America,340,Energy,0,constr
309,556,West Asia,1360,Energy,1,constr
309,607,Sub-Saharan Africa,160,Energy,0,constr
309,541,South America,430,Transport,1,constr
309,559,Sub-Saharan Africa,890,Energy,1,constr
309,535,Sub-Saharan Africa,660,Energy,0,constr
309,565,South America,240,Energy,1,constr
309,530,Arab Middle East and North Africa,1990,Energy,1,constr
309,567,Sub-Saharan Africa,100,Energy,0,constr
309,568,Sub-Saharan Africa,440,Energy,1,constr
309,613,West Asia,100,Transport,1,constr
309,569,Sub-Saharan Africa,550,Energy,1,constr
309,638,North America,240,Energy,0,constr
309,514,West Asia,150,Transport,0,constr
309,515,East Asia,780,Energy,1,constr
309,571,West Asia,360,Energy,1,constr
309,544,Europe,260,Energy,1,constr
309,598,Sub-Saharan Africa,350,Energy,1,constr
309,572,North America,760,Energy,0,constr
309,599,Arab Middle East and North Africa,380,Energy,1,constr
309,600,West Asia,340,Energy,1,constr
309,533,Sub-Saharan Africa,200,Transport,1,constr
309,601,Arab Middle East and North Africa,210,Energy,1,constr
309,553,East Asia,2030,Energy,1,invest
309,639,Europe,400,Transport,1,constr
309,574,Sub-Saharan Africa,270,Energy,1,constr
309,539,East Asia,1910,Transport,1,constr
309,627,North America,390,Energy,0,constr
309,603,East Asia,510,Energy,1,invest
309,576,East Asia,180,Energy,1,constr
309,604,West Asia,350,Transport,1,constr
309,578,Sub-Saharan Africa,1290,Energy,1,constr
309,628,Arab Middle East and North Africa,2300,Energy,1,constr
309,516,West Asia,1300,Energy,1,constr
309,579,North America,130,Utilities,1,constr
309,581,East Asia,1000,Energy,1,constr
309,630,Europe,150,Energy,1,constr
309,582,Arab Middle East and North Africa,1400,Utilities,1,constr
309,517,West Asia,1460,Energy,1,invest
309,583,Sub-Saharan Africa,130,Transport,1,constr
309,585,Arab Middle East and North Africa,3020,Transport,1,constr
309,587,Europe,230,Energy,1,constr
309,625,Sub-Saharan Africa,300,Metals,1,constr
309,518,East Asia,200,Transport,1,constr
309,589,West Asia,120,Energy,1,constr
309,591,Sub-Saharan Africa,140,Energy,1,constr
309,520,East Asia,470,Chemicals,1,constr
309,640,North America,100,Utilities,1,constr
309,536,West Asia,1090,Energy,1,constr
309,605,Europe,340,Energy,1,constr
309,521,USA,100,Real estate,0,invest
309,594,South America,1500,Energy,1,constr
309,606,East Asia,390,Energy,1,constr
309,532,Sub-Saharan Africa,170,Energy,1,constr
309,621,Sub-Saharan Africa,1490,Energy,1,constr
310,556,West Asia,280,Utilities,1,constr
311,521,USA,120,Other,0,invest
312,515,East Asia,200,Transport,1,invest
313,600,West Asia,160,Other,1,invest
314,550,Europe,610,Technology,0,invest
315,519,East Asia,600,Transport,1,invest
316,537,Sub-Saharan Africa,110,Energy,1,invest
317,581,East Asia,440,Energy,1,constr
318,539,East Asia,280,Agriculture,1,invest
319,518,East Asia,460,Real estate,1,invest
320,550,Europe,630,Other,0,invest
321,529,Europe,100,Entertainment,0,invest
322,529,Europe,220,Entertainment,0,invest
322,550,Europe,110,Other,0,invest
323,521,USA,150,Finance,0,invest
324,534,Australia,100,Energy,0,invest
324,627,North America,600,Energy,0,invest
325,542,West Asia,280,Energy,1,invest
326,522,Europe,170,Real estate,0,invest
326,529,Europe,290,Real estate,0,invest
326,527,Europe,630,Real estate,0,invest
326,549,Europe,2760,Energy,0,invest
326,631,Europe,590,Energy,1,invest
326,517,West Asia,1210,Energy,1,invest
326,512,Europe,730,Energy,0,invest
326,548,Arab Middle East and North Africa,930,Energy,1,invest
327,606,East Asia,190,Transport,1,invest
328,600,West Asia,100,Utilities,1,constr
329,529,Europe,760,Other,0,invest
329,511,North America,820,Health,0,invest
330,513,South America,300,Real estate,0,invest
330,514,West Asia,100,Real estate,0,invest
331,595,Europe,730,Agriculture,0,invest
